id,region1,title1,lat1,lon1,year,region2,title2,lat2,lon2
2562,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2563,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2562,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2565,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2566,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2568,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
2569,AT: Vorarlberg,Bezau,47.36271,10.03447,1920,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
2573,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2574,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2573,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2577,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2577,AT: Vorarlberg,Mellau,47.35,9.88333,,DE: Bayern,Wangen im Allgäu,47.6939,9.829
2389,AT: Vorarlberg,Mellau,47.35,9.88333,,DE: Bayern,Starnberg,48.01032,11.33255
2580,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2581,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2582,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2589,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,1921,,,,
2392,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,1923,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2391,AT: Vorarlberg,Egg,47.40791,9.9885,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
2601,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2602,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2594,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2595,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2597,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2595,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2597,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2600,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2596,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2603,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2604,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2605,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2606,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2607,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2610,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2611,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
2617,CH: St. Gallen,,,,,DE: Bayern,Nesselwang,47.621,10.5039
2631,AT: Vorarlberg,Au,47.30886,9.96673,,,,,
2632,AT: Vorarlberg,Bizau,47.36603,9.96708,,,,,
2633,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2633,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2635,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2642,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
2642,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2644,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
2645,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
2651,AT: Vorarlberg,Bizau,47.36603,9.96708,1873,,,,
2646,AT: Vorarlberg,Egg,47.40791,9.9885,,,,,
2652,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2650,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2647,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2653,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2655,AT: Vorarlberg,Langen bei Bregenz,47.51653,9.83551,,,,,
2656,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2657,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2657,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2658,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2656,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2657,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2661,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,,,,
2661,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,,,,
2663,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2665,AT: Vorarlberg,Bezau,47.36271,10.03447,1918,,,,
2666,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
2667,AT: Vorarlberg,Riefensberg,47.5,9.96435,,,,,
2668,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,,,,
2669,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,DE: Baden-Württemberg,Schwäbisch Gmünd,48.7989,9.7989
2670,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,1914,,,,
2671,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,1914,,,,
2679,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2676,CH: St. Gallen,,,,,DE: Bayern,Nesselwang,47.621,10.5039
2677,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2400,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2400,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2407,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2680,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
2681,AT: Vorarlberg,Bezau,47.36271,10.03447,1921,DE: Bayern,Ottobeuren,47.9333,10.3
2682,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2683,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2684,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
2685,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
2673,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2686,AT: Vorarlberg,Riefensberg,47.5,9.96435,,,,,
2687,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2688,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2689,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2690,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2691,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2692,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2675,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2693,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2694,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2695,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2674,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2699,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
2713,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
2715,AT: Vorarlberg,Bezau,47.36271,10.03447,,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
2714,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
1627,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
2718,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
1630,AT: Vorarlberg,Bezau,47.36271,10.03447,1921,,,,
2753,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2752,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2754,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2755,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
2756,AT: Vorarlberg,Bizau,47.36603,9.96708,1921,,,,
2757,AT: Vorarlberg,Bizau,47.36603,9.96708,1923,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
2758,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,,,,
2767,AT: Vorarlberg,Au,47.30886,9.96673,,,,,
2768,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2769,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2770,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2771,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2766,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2772,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2773,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2774,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2775,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2776,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2784,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2785,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2786,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2787,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2789,AT: Vorarlberg,Egg,47.40791,9.9885,,,,,
2790,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
2791,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
2390,AT: Vorarlberg,Mellau,47.35,9.88333,,DE: Bayern,Starnberg,48.01032,11.33255
2793,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2801,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2393,AT: Vorarlberg,Lingenau,47.45,9.91667,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2804,AT: Vorarlberg,Egg,47.40791,9.9885,,,,,
2408,AT: Vorarlberg,Egg,47.40791,9.9885,,DE: Bayern,Wasserburg a.Inn,48.0561,12.21625
2805,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2806,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2811,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2812,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2813,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2814,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2815,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
2816,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2818,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2819,AT: Vorarlberg,Riefensberg,47.5,9.96435,,,,,
2822,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2823,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
2824,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
2825,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
2825,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2827,AT: Vorarlberg,Alberschwende,47.45,9.81667,,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
2828,AT: Vorarlberg,Alberschwende,47.45,9.81667,,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
2828,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
2833,AT: Vorarlberg,Schnepfau,47.34738,9.95152,1921,DE: Baden-Württemberg,Argenbühl,47.69789,9.94039
2836,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2841,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2842,AT: Vorarlberg,Schröcken,47.25,10.08333,,,,,
2846,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2848,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2846,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2856,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2858,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
2872,AT: Vorarlberg,Sibratsgfäll,47.41527,10.05992,,,,,
2874,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2875,AT: Vorarlberg,Au,47.30886,9.96673,,,,,
2876,AT: Vorarlberg,Au,47.30886,9.96673,,,,,
2877,AT: Vorarlberg,Schnepfau,47.34738,9.95152,1905,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2883,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2883,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2891,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2887,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2887,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2887,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
2892,AT: Vorarlberg,Bezau,47.36271,10.03447,1812,,,,
2893,AT: Vorarlberg,Bezau,47.36271,10.03447,1812,,,,
2894,AT: Vorarlberg,Bezau,47.36271,10.03447,1918,,,,
2894,AT: Vorarlberg,Bezau,47.36271,10.03447,1921,,,,
2896,AT: Vorarlberg,Bizau,47.36603,9.96708,1873,,,,
2897,AT: Vorarlberg,Egg,47.40791,9.9885,,,,,
2890,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2903,CH: St. Gallen,,,,,DE: Bayern,Nesselwang,47.621,10.5039
2918,AT: Vorarlberg,Alberschwende,47.45,9.81667,1921,,,,
2922,AT: Vorarlberg,Mellau,47.35,9.88333,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2924,AT: Vorarlberg,Bizau,47.36603,9.96708,1923,,,,
2925,AT: Vorarlberg,Bizau,47.36603,9.96708,1923,,,,
2397,AT: Vorarlberg,Bizau,47.36603,9.96708,1926,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2926,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2927,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2923,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2923,AT: Vorarlberg,Mellau,47.35,9.88333,,DE: Bayern,Starnberg,48.01032,11.33255
2928,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2929,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2930,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,,,,
2403,AT: Vorarlberg,Bizau,47.36603,9.96708,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2931,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2932,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2938,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2383,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2939,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2936,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2937,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2934,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2935,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
2940,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
1759,AT: Vorarlberg,Bezau,47.36271,10.03447,1914,,,,
2952,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
2955,CH: St. Gallen,,,,,DE: Bayern,Nesselwang,47.621,10.5039
2956,CH: St. Gallen,,,,,,,,
2957,CH: St. Gallen,,,,,,,,
2958,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
1770,AT: Vorarlberg,Bezau,47.36271,10.03447,1914,,,,
2974,CH: St. Gallen,,,,,,,,
2986,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2987,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2997,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
2998,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3001,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3005,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
3006,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
3001,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
3007,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
3006,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3007,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3011,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3004,CH: St. Gallen,,,,,,,,
3013,AT: Vorarlberg,Bizau,47.36603,9.96708,1914,,,,
3014,AT: Vorarlberg,Bizau,47.36603,9.96708,1914,,,,
3015,AT: Vorarlberg,Bizau,47.36603,9.96708,1918,,,,
3016,AT: Vorarlberg,Bizau,47.36603,9.96708,1918,,,,
3015,AT: Vorarlberg,Bizau,47.36603,9.96708,1921,,,,
3016,AT: Vorarlberg,Bizau,47.36603,9.96708,1921,,,,
3019,AT: Vorarlberg,Bizau,47.36603,9.96708,1923,,,,
3021,AT: Vorarlberg,Bizau,47.36603,9.96708,1923,,,,
3022,AT: Vorarlberg,Bizau,47.36603,9.96708,1926,,,,
3023,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
2399,AT: Vorarlberg,Reuthe,47.36667,9.88333,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
3024,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,1914,,,,
3027,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
3028,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
3029,AT: Vorarlberg,Bizau,47.36603,9.96708,1914,,,,
3026,AT: Vorarlberg,Bizau,47.36603,9.96708,1921,,,,
2401,AT: Vorarlberg,Bizau,47.36603,9.96708,1926,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3043,AT: Vorarlberg,Bizau,47.36603,9.96708,,,,,
3044,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
3045,CH: St. Gallen,,,,,,,,
2382,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3046,AT: Vorarlberg,Bezau,47.36271,10.03447,1872,,,,
3048,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
3049,AT: Vorarlberg,Bezau,47.36271,10.03447,1886,,,,
3050,AT: Vorarlberg,Bezau,47.36271,10.03447,1887,,,,
3051,AT: Vorarlberg,Bezau,47.36271,10.03447,1887,,,,
1841,AT: Vorarlberg,Bezau,47.36271,10.03447,1905,,,,
3053,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
3054,AT: Vorarlberg,Bezau,47.36271,10.03447,1918,,,,
3053,AT: Vorarlberg,Bezau,47.36271,10.03447,,,,,
3054,AT: Vorarlberg,Bezau,47.36271,10.03447,1921,,,,
3057,AT: Vorarlberg,Bezau,47.36271,10.03447,1921,,,,
3058,AT: Vorarlberg,Bezau,47.36271,10.03447,1923,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3059,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3060,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3061,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3062,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3063,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3064,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3065,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3066,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3067,CH: St. Gallen,,,,,,,,
3068,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
3069,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
3070,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
3071,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
3072,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
3073,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
3076,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
3089,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
3089,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3092,CH: St. Gallen,,,,,,,,
3093,CH: St. Gallen,,,,,,,,
3088,AT: Vorarlberg,Au,47.30886,9.96673,,,,,
2384,AT: Vorarlberg,Au,47.30886,9.96673,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3087,CH: St. Gallen,,,,,,,,
3091,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2372,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
2396,CH: St. Gallen,,,,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3095,CH: St. Gallen,,,,,,,,
3096,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
3099,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
3100,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
3110,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
3111,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
3112,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
3113,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
3117,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
3118,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
3118,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
3120,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3121,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3115,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Bayern,Dillingen a.d.Donau,48.5777,10.5096
3122,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3121,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3115,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3122,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3125,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3126,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3125,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3127,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,DE: Bayern,Waltenhofen,47.6667,10.3
3136,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3138,AT: Vorarlberg,Bizau,47.36603,9.96708,1922,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
2406,AT: Vorarlberg,Bizau,47.36603,9.96708,1926,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3139,AT: Vorarlberg,Bizau,47.36603,9.96708,1926,,,,
3149,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3149,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3151,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3152,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3153,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3154,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3155,AT: Vorarlberg,Krumbach,47.48551,9.9184,,,,,
3159,AT: Vorarlberg,Doren,47.49431,9.87735,,,,,
3161,AT: Vorarlberg,Egg,47.40791,9.9885,,,,,
3162,AT: Vorarlberg,Lauterach,47.46761,9.71466,,,,,
3163,CH: St. Gallen,,,,,,,,
3164,CH: St. Gallen,,,,,,,,
3165,CH: St. Gallen,,,,,,,,
3168,CH: St. Gallen,,,,,,,,
3170,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,1914,,,,
3172,CH: St. Gallen,,,,,,,,
3173,CH: St. Gallen,,,,,,,,
3179,CH: St. Gallen,,,,,,,,
3180,CH: St. Gallen,,,,,,,,
3181,AT: Vorarlberg,Reuthe,47.36667,9.88333,,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
3182,AT: Vorarlberg,Schnepfau,47.34738,9.95152,,,,,
3184,AT: Vorarlberg,Schnepfau,47.34738,9.95152,1926,,,,
3185,AT: Vorarlberg,Innerbraz,47.14409,9.94122,1923,,,,
3186,AT: Vorarlberg,Innerbraz,47.14409,9.94122,,,,,
3202,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
3204,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
3205,AT: Vorarlberg,Mellau,47.35,9.88333,,,,,
3206,AT: Vorarlberg,Reuthe,47.36667,9.88333,,,,,
3213,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3214,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
3215,AT: Vorarlberg,Sulzberg,47.52405,9.91429,,,,,
2323,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3218,AT: Vorarlberg,Schröcken,47.25,10.08333,,,,,
3227,AT: Vorarlberg,Schnepfau,47.34738,9.95152,1921,,,,
3233,AT: Vorarlberg,Alberschwende,47.45,9.81667,,,,,
3234,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3237,AT: Vorarlberg,Hittisau,47.46169,10.01072,,,,,
3238,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
3239,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
3240,AT: Vorarlberg,Lingenau,47.45,9.91667,,,,,
3241,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
3242,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
3243,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
3236,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
3244,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
3245,AT: Vorarlberg,Langenegg,47.46667,9.9,,,,,
3248,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,,,,
3249,AT: Vorarlberg,Schwarzenberg,47.41667,9.85,,,,,
3258,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
3258,AT: Vorarlberg,Andelsbuch,47.4037,9.90295,,,,,
3260,AT: Vorarlberg,Egg,47.40791,9.9885,,,,,
3261,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3262,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3256,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
3263,AT: Vorarlberg,Schoppernau,47.29929,10.04263,,,,,
